id,text,author,likes,timestamp,is_reply,parent_id
UgwweT8tDL83oRKlPZJ4AaABAg.AHnrqR6mYdiAHo7rufyI95,Where is the proof?,@hihowareyouhihowareyou3688,6,1746662400,True,UgwweT8tDL83oRKlPZJ4AaABAg
UgwfL35I9YPWGE4H8h54AaABAg.AHo-T-YozEMAHoUN-XwzYl,Stay strong brother !,@TommySwoleRevert,5,1746662400,True,UgwfL35I9YPWGE4H8h54AaABAg
UgydQd1TU7CJ7PNFPed4AaABAg.AHnwhamMhj3AHp332W1K2G,"Love from kashmir, pakistan",@elfinfish7469,5,1746662400,True,UgydQd1TU7CJ7PNFPed4AaABAg
UgwweT8tDL83oRKlPZJ4AaABAg.AHnrqR6mYdiAHoCnEfSZcf,"I don´t know what the fascist government of India is thinking, but I would not f around with the Pakistani airforce. They are actually one of the best in the world.",@sulemanmalik8228,5,1746662400,True,UgwweT8tDL83oRKlPZJ4AaABAg
UgwweT8tDL83oRKlPZJ4AaABAg.AHnrqR6mYdiAHoaMMtZ1BK," @ajalloh20  free kashmir khalistan nagaland manipur. 
Pakistani people stand with the army at this difficult time against fascist indian govt <3",@ghostsix-two9189,5,1746662400,True,UgwweT8tDL83oRKlPZJ4AaABAg
UgydQd1TU7CJ7PNFPed4AaABAg.AHnwhamMhj3AHoDy5gfMNe,Sadaqta!,@walidhossain1130,5,1746662400,True,UgydQd1TU7CJ7PNFPed4AaABAg
UgwlOmK-DL7uYwh9Gvl4AaABAg.AHnqoA6b8SPAHpzRw8qqRu, @hihowareyouhihowareyou3688  🤣what about the british huh? ignorant,@Hava.a1,5,1746748800,True,UgwlOmK-DL7uYwh9Gvl4AaABAg
Ugw56vSNVSmczNmiFmJ4AaABAg.AHnrl5dhMxbAHoQ8vf2njI,​ @Dasaanudasa108 as a Pakistani kashmiri..we are not occupied.. Pakistan Zindabad,@naziairum6339,5,1746662400,True,Ugw56vSNVSmczNmiFmJ4AaABAg
UgyVX09J-dT5JE-7PS54AaABAg.AHntaCkCetYAHotUM2oRvb," @ajalloh20  as a pakistani i dont think that sepration was wrong because pak goverment didnt gave them their right so Bangladesh did what was right and i stand by them but it doesnt mean normal muslims hearts are spilt. no, we are one ummah and we will love each other no matter what",@AyeshaNoor-tc9me,5,1746662400,True,UgyVX09J-dT5JE-7PS54AaABAg
UgwOsohvh2VwnLmBtxF4AaABAg,It's because they don't want to let people hear or understand the truth and facts spoken by people here on your channel,@iqrahFaraz43,5,1746662400,False,
UgwfL35I9YPWGE4H8h54AaABAg.AHo-T-YozEMAHoW9yGcEfh,"Here now A war has started in pakistan and 7+ people martyed.
What wrong with india",@smileorcry7204,4,1746662400,True,UgwfL35I9YPWGE4H8h54AaABAg
Ugx5PapIqhQm2Z_MGvd4AaABAg,Vpn zindabad from India 🇮🇳🇵🇸❤️😊,@goatnaldo_23,4,1747008000,False,
UgydLI7T4hO6Aq7PsNN4AaABAg.AHnrTK3wBQbAHo8TG2BsBL,"You didn’t care about the Pahalgam attack so don’t pretend to have the moral high ground. Btw, I doubt children were targeted.",@hihowareyouhihowareyou3688,4,1746662400,True,UgydLI7T4hO6Aq7PsNN4AaABAg
UgxIyHBcSl8LflD2ew54AaABAg.AHnulr-grVSAHoe5SXJJzL,"​ @ajalloh20  go read quran , this is very important , you will understand.  The  not knowing how to read or write  at the beginning is one of the greatest evidences that he was really a prophet and that he was sent by Allaah, the Most-High.",@عبدالله195ص,4,1746662400,True,UgxIyHBcSl8LflD2ew54AaABAg
UgxD3rUymh0VsDVAAH14AaABAg,Great video. Keep it up you've doing amazing things also Long Reign Mughal Empire,@Uzair_Of_Babylon465,4,1746662400,False,
UgyBarN-sD7zYKJ7Q7h4AaABAg.AHnr_0FuzgkAHog74TKuCz,"You will certainly find that the most hostile toward the believers are the Jews and those who associate others with Allah. And you will surely find that the closest in affection to the believers are those who say, 'We are Christians.' This is because among them are priests and monks, and because they are humble and not arrogant."" 📖 (Quran, Surah Al-Ma'idah 5:82)

Commentary:
If ever there was a time to witness the reality of this verse, it is today. It presents clear signs and lessons for reflection. The unfolding of historical and modern events continues to affirm the timeless wisdom of the Quran.",@WANTED-BIH,4,1746662400,True,UgyBarN-sD7zYKJ7Q7h4AaABAg
UgydLI7T4hO6Aq7PsNN4AaABAg.AHnrTK3wBQbAHrIEZj1TLc, @hihowareyouhihowareyou3688  To get votes. Where is the evidence Pakistan did?,@Moshasharif,4,1746748800,True,UgydLI7T4hO6Aq7PsNN4AaABAg
Ugz_uCgzzHmfplNE3yp4AaABAg,"Alhamdulillah for VPN...❤
Plz pray for us indian muslims.",@deception6666,4,1746662400,False,
Ugx4gYGnQKn5_-FA_Mh4AaABAg.AHnrr4CtNcIAHo5YA-Ih-H, @smiletojannah  do u support the use of that term,@qscftyhnjiklp,4,1746662400,True,Ugx4gYGnQKn5_-FA_Mh4AaABAg
UgwlOmK-DL7uYwh9Gvl4AaABAg.AHnqoA6b8SPAHpB_VLzxnV,​ @hihowareyouhihowareyou3688  why what has islam done to you ??,@alikumail1985,4,1746662400,True,UgwlOmK-DL7uYwh9Gvl4AaABAg
