id,text,author,likes,timestamp,is_reply,parent_id
Ugy6AVf9EwdC_7JsDKV4AaABAg.AHaPBfsfdGkAHeHuKaqBbR,​ @Bob-mz2wz 110,@Safetyman64,0,1746489600,True,Ugy6AVf9EwdC_7JsDKV4AaABAg
Ugy6AVf9EwdC_7JsDKV4AaABAg.AHaPBfsfdGkAHfA8k1gOt6,"""labeled with absolute control"" what does that vague nonsense even mean",@flamegrilledribeye,0,1746489600,True,Ugy6AVf9EwdC_7JsDKV4AaABAg
UgyELClc0eYv3yHGnRl4AaABAg.AHaMq3mO7b8AHfitUmGosX,"Bro. Just a suggestion. Replace that Gucci cap, please. Might be helpful to do some research on where these big companies invest and who they support. Just a thought. Keep bringing the useful content, jazakAllah khayr",@SunnahTaqwa,0,1746489600,True,UgyELClc0eYv3yHGnRl4AaABAg
UgyELClc0eYv3yHGnRl4AaABAg.AHaMq3mO7b8AHrUqLHIXir,Not jews but zionists,@KingKhan-ez3gg,0,1746748800,True,UgyELClc0eYv3yHGnRl4AaABAg
Ugy6AVf9EwdC_7JsDKV4AaABAg.AHaPBfsfdGkAHfBGzR8ZUL,​ @abdullahiahmed119  I wasn't replying to you but I do recommend watching Mint Press News and Know More News with Adam Green 👍,@flamegrilledribeye,0,1746489600,True,Ugy6AVf9EwdC_7JsDKV4AaABAg
Ugy6AVf9EwdC_7JsDKV4AaABAg.AHaPBfsfdGkAHjHsa1r8l8,"Are you truly supporting Israel and Zionists here? Our country is being israelized and this is harmful for the US economy, its political survival, and our national security. There are many lobbyists in the US, but they don’t represent a foreign country. AIPAC on the other hand represents Israel.",@awJ1776,0,1746489600,True,Ugy6AVf9EwdC_7JsDKV4AaABAg
Ugy6AVf9EwdC_7JsDKV4AaABAg.AHaPBfsfdGkAI1YhTZO094,True,@ricespiceandme8541,0,1747180800,True,Ugy6AVf9EwdC_7JsDKV4AaABAg
Ugy6AVf9EwdC_7JsDKV4AaABAg.AHaPBfsfdGkAIBwn21i_BJ," @flamegrilledribeye  It means the Israeli Lobby is not being labelled in the open or as a foreign entity. In short there is a lack of transparency regarding the lobby. Until recent times, not many people knew about it.",@Tawhe3d,0,1747526400,True,Ugy6AVf9EwdC_7JsDKV4AaABAg
UgztnXLe9TFzmF3B7e14AaABAg.AHaOMtc3sGtAHal__9x2Ka,You can't enjoy stolen land. Almighty won't let them. Bbbhhhaaahh,@ALBANA-K,0,1746489600,True,UgztnXLe9TFzmF3B7e14AaABAg
UgyELClc0eYv3yHGnRl4AaABAg.AHaMq3mO7b8AHeMO1jt8G2,Just duas😔​ @ahsenkhan5386 ,@aymen-l5u,0,1746489600,True,UgyELClc0eYv3yHGnRl4AaABAg
UgyELClc0eYv3yHGnRl4AaABAg.AHaMq3mO7b8AHcnkvDGZmg,They call themselves Master of universe and they cannot even stop a wildfire,@RayikBari,0,1746489600,True,UgyELClc0eYv3yHGnRl4AaABAg
UgyELClc0eYv3yHGnRl4AaABAg.AHaMq3mO7b8AHcXiFhCGFw,Eazii brother making too much money now flaunting the gucci yeah,@Sir_Gaffa,0,1746489600,True,UgyELClc0eYv3yHGnRl4AaABAg
Ugw_-s2BNRzODiZybOR4AaABAg.AHaSJXBSzHNAHd11tE7eNR,"@Novax7q 
Zionism is a synonym, similar to Ashkenazi...
No one would call themselves the Antichrist...
Just as it says in the Quran, they will bring disaster, and say: we only bring peace...
The idea of ​​Zionism emerged long before the First World War.
Theodor Herzel was the one who made it public.",@JusBes,0,1746489600,True,Ugw_-s2BNRzODiZybOR4AaABAg
UgxzIEbhmsI81V22sJ54AaABAg,This is the reason why right is now wrong and wrong is now right due to these zionist nuts.,@umitaltay465,0,1747180800,False,
UgxREfwz7gogIA0SCAZ4AaABAg,🤥🤥🤥stop the noticing,@ShariffMadara,0,1747656000,False,
Ugw_-s2BNRzODiZybOR4AaABAg.AHaSJXBSzHNAHbjOXVuSVS,Cringe,@remaks8405,0,1746489600,True,Ugw_-s2BNRzODiZybOR4AaABAg
Ugx9HFLEvZ_kjCInxeF4AaABAg,"40 million people died protecting these people. They should be humble and ashamed. Yet here they are, entitled and they ""HAVE THE RIGHT"" to do to others, what they were saved from.",@OmarTheGiant,0,1747353600,False,
UgwZ4Ti74g_P9Xbv1MV4AaABAg,"The only difference is between the j*w and the rest of humanity is, that the j*w will stoop to any level to make a gain, nothing is sacred, they don't know the meaning of the word, this is largely financed by their ideology. If they could, they would make slaves of us all. Literally. This is something justified for them in the Talmud.",@IHD-art,0,1747353600,False,
UgxD8VA9bdrOMuKX0Kd4AaABAg,Smile to Gucci... Brother if I see u dressing with these materialistic zéonist brand....,@RamiMedamine,0,1747353600,False,
Ugxhowm3U5ZUg1u8qsJ4AaABAg,USA is the first successfully occupied territory of Israel! Israel own USA! Congratulations!,@randomorc9493,0,1747353600,False,
